date,5. volume,4. close,2. high,1. open,3. low
2017-05-17,4163000000.0,2357.03,2384.8701,2382.95,2356.21
2017-05-18,4319420000.0,2365.72,2375.74,2354.6899,2352.72
2017-05-19,3825160000.0,2381.73,2389.0601,2371.3701,2370.4299
2017-05-22,3172830000.0,2394.02,2395.46,2387.21,2386.9199
2017-05-23,3213570000.0,2398.4199,2400.8501,2397.04,2393.8799
2017-05-24,3389900000.0,2404.3899,2405.5801,2401.4099,2397.99
2017-05-25,3535390000.0,2415.0701,2418.71,2409.54,2408.01
2017-05-26,2805040000.0,2415.8201,2416.6799,2414.5,2412.2
2017-05-30,3203160000.0,2412.9099,2415.26,2411.6699,2409.4299
2017-05-31,4516110000.0,2411.8,2415.99,2415.6299,2403.5901
2017-06-01,3857140000.0,2430.0601,2430.0601,2415.6499,2413.54
2017-06-02,3461680000.0,2439.0701,2440.23,2431.28,2427.71
2017-06-05,2912600000.0,2436.1001,2439.55,2437.8301,2434.3201
2017-06-06,3357840000.0,2429.3301,2436.21,2431.9199,2428.1201
2017-06-07,3572300000.0,2433.1399,2435.28,2432.03,2424.75
2017-06-08,3728860000.0,2433.79,2439.27,2434.27,2427.9399
2017-06-09,4027340000.0,2431.77,2446.2,2436.3899,2415.7
2017-06-12,4027750000.0,2429.3899,2430.3799,2425.8799,2419.97
2017-06-13,3275500000.0,2440.3501,2441.49,2434.1499,2431.28
2017-06-14,3555590000.0,2437.9199,2443.75,2443.75,2428.3401
2017-06-15,3353050000.0,2432.46,2433.95,2424.1399,2418.53
2017-06-16,5284720000.0,2433.1499,2433.1499,2431.24,2422.8799
2017-06-19,3264700000.0,2453.46,2453.8201,2442.55,2441.79
2017-06-20,3416510000.0,2437.03,2450.6599,2450.6599,2436.6001
2017-06-21,3594820000.0,2435.6101,2442.23,2439.3101,2430.74
2017-06-22,3468210000.0,2434.5,2441.6201,2437.3999,2433.27
2017-06-23,5278330000.0,2438.3,2441.3999,2434.6499,2431.1101
2017-06-26,3238970000.0,2439.0701,2450.4199,2443.3201,2437.03
2017-06-27,3563910000.0,2419.3799,2440.1499,2436.3401,2419.3799
2017-06-28,3500800000.0,2440.6899,2442.97,2428.7,2428.02
2017-06-29,3900280000.0,2419.7,2442.73,2442.3799,2405.7
2017-06-30,3361590000.0,2423.4099,2432.71,2429.2,2421.6499
2017-07-03,1962290000.0,2429.01,2439.1699,2431.3899,2428.6899
2017-07-05,3367220000.0,2432.54,2434.8999,2430.78,2422.05
2017-07-06,3364520000.0,2409.75,2424.28,2423.4399,2407.7
2017-07-07,2901330000.0,2425.1799,2426.9199,2413.52,2413.52
2017-07-10,2999130000.0,2427.4299,2432.0,2424.51,2422.27
2017-07-11,3106750000.0,2425.53,2429.3,2427.3501,2412.79
2017-07-12,3171620000.0,2443.25,2445.76,2435.75,2435.75
2017-07-13,3067670000.0,2447.8301,2449.3201,2444.99,2441.6899
2017-07-14,2736640000.0,2459.27,2463.54,2449.1599,2446.6899
2017-07-17,2793170000.0,2459.1399,2462.8201,2459.5,2457.1599
2017-07-18,2962130000.0,2460.6101,2460.9199,2455.8799,2450.3401
2017-07-19,3059760000.0,2473.8301,2473.8301,2463.8501,2463.8501
2017-07-20,3182780000.0,2473.45,2477.6201,2475.5601,2468.4299
2017-07-21,3059570000.0,2472.54,2472.54,2467.3999,2465.0601
2017-07-24,3010240000.0,2469.9099,2473.1001,2472.04,2466.3201
2017-07-25,4108060000.0,2477.1299,2481.24,2477.8799,2474.9099
2017-07-26,3557020000.0,2477.8301,2481.6899,2479.97,2474.9399
2017-07-27,3995520000.0,2475.4199,2484.04,2482.76,2459.9299
2017-07-28,3294770000.0,2472.1001,2473.53,2469.1201,2464.6599
2017-07-31,3469210000.0,2470.3,2477.96,2475.9399,2468.53
2017-08-01,3460860000.0,2476.3501,2478.51,2477.1001,2471.1399
2017-08-02,3478580000.0,2477.5701,2480.3799,2480.3799,2466.48
2017-08-03,3645020000.0,2472.1599,2476.03,2476.03,2468.8501
2017-08-04,3235140000.0,2476.8301,2480.0,2476.8799,2472.0801
2017-08-07,2931780000.0,2480.9099,2480.95,2477.1399,2475.8799
2017-08-08,3344640000.0,2474.9199,2490.8701,2478.3501,2470.3201
2017-08-09,3308060000.0,2474.02,2474.4099,2465.3501,2462.0801
2017-08-10,3621070000.0,2438.21,2465.3799,2465.3799,2437.75
2017-08-11,3159930000.0,2441.3201,2448.0901,2441.04,2437.8501
2017-08-14,2822550000.0,2465.8401,2468.22,2454.96,2454.96
2017-08-15,2913100000.0,2464.6101,2468.8999,2468.6599,2461.6101
2017-08-16,2953650000.0,2468.1101,2474.9299,2468.6299,2463.8601
2017-08-17,3142620000.0,2430.01,2465.02,2462.95,2430.01
2017-08-18,3415680000.0,2425.55,2440.27,2427.6399,2420.6899
2017-08-21,2788150000.0,2428.3701,2430.5801,2425.5,2417.3501
2017-08-22,2777490000.0,2452.51,2454.77,2433.75,2433.6699
2017-08-23,2785290000.0,2444.04,2448.9099,2444.8799,2441.4199
2017-08-24,2846590000.0,2438.97,2450.3899,2447.9099,2436.1899
2017-08-25,2588780000.0,2443.05,2453.96,2444.72,2442.22
2017-08-28,2677700000.0,2444.24,2449.1201,2447.3501,2439.03
2017-08-29,2737580000.0,2446.3,2449.1899,2431.9399,2428.2
2017-08-30,2633660000.0,2457.5901,2460.3101,2446.0601,2443.77
2017-08-31,3348110000.0,2471.6499,2475.01,2462.6499,2462.6499
2017-09-01,2710730000.0,2476.55,2480.3799,2474.4199,2473.8501
2017-09-05,3490260000.0,2457.8501,2471.97,2470.3501,2446.55
2017-09-06,3374410000.0,2465.54,2469.6399,2463.8301,2459.2
2017-09-07,3353930000.0,2465.1001,2468.6201,2468.0601,2460.29
2017-09-08,3302490000.0,2461.4299,2467.1101,2462.25,2459.3999
2017-09-11,3291760000.0,2488.1101,2488.95,2474.52,2474.52
2017-09-12,3230920000.0,2496.48,2496.77,2491.9399,2490.3701
2017-09-13,3368050000.0,2498.3701,2498.3701,2493.8899,2492.1399
2017-09-14,3414460000.0,2495.6201,2498.4299,2494.5601,2491.3501
2017-09-15,4853170000.0,2500.23,2500.23,2495.6699,2493.1599
2017-09-18,3194300000.0,2503.8701,2508.3201,2502.51,2499.9199
2017-09-19,3249100000.0,2506.6499,2507.8401,2506.29,2503.1899
2017-09-20,3530010000.0,2508.24,2508.8501,2506.8401,2496.6699
2017-09-21,2930860000.0,2500.6001,2507.1599,2507.1599,2499.0
2017-09-22,2865960000.0,2502.22,2503.47,2497.26,2496.54
2017-09-25,3297890000.0,2496.6599,2502.54,2499.3899,2488.03
2017-09-26,3043110000.0,2496.8401,2503.51,2501.04,2495.1201
2017-09-27,3456030000.0,2507.04,2511.75,2503.3,2495.9099
2017-09-28,3168620000.0,2510.0601,2510.8101,2503.4099,2502.9299
2017-09-29,3211920000.0,2519.3601,2519.4399,2509.96,2507.99
2017-10-02,3199730000.0,2529.1201,2529.23,2521.2,2520.3999
2017-10-03,3068850000.0,2534.5801,2535.1299,2530.3401,2528.8501
2017-10-04,3017120000.0,2537.74,2540.53,2533.48,2531.8
2017-10-05,3045120000.0,2552.0701,2552.51,2540.8601,2540.02
2017-10-06,2884570000.0,2549.3301,2549.4099,2547.4399,2543.79
2017-10-09,2483970000.0,2544.73,2551.8201,2551.3899,2541.6001
2017-10-10,2960500000.0,2550.6399,2555.23,2549.99,2544.8601
2017-10-11,2976090000.0,2555.24,2555.24,2550.6201,2547.95
2017-10-12,3151510000.0,2550.9299,2555.3301,2552.8799,2548.3101
2017-10-13,3149440000.0,2553.1699,2557.6499,2555.6599,2552.0901
2017-10-16,2916020000.0,2557.6399,2559.47,2555.5701,2552.6399
2017-10-17,2889390000.0,2559.3601,2559.71,2557.1699,2554.6899
2017-10-18,2998090000.0,2561.26,2564.1101,2562.8701,2559.6699
2017-10-19,2990710000.0,2562.1001,2562.3601,2553.3899,2547.9199
2017-10-20,3384650000.0,2575.21,2575.4399,2567.5601,2567.5601
2017-10-23,3211710000.0,2564.98,2578.29,2578.0801,2564.3301
2017-10-24,3427330000.0,2569.1299,2572.1799,2568.6599,2565.5801
2017-10-25,3874510000.0,2557.1499,2567.3999,2566.52,2544.0
2017-10-26,3869050000.0,2560.3999,2567.0701,2560.0801,2559.8
2017-10-27,3887110000.0,2581.0701,2582.98,2570.26,2565.9399
2017-10-30,3658870000.0,2572.8301,2580.03,2577.75,2568.25
2017-10-31,3827230000.0,2575.26,2578.29,2575.99,2572.1499
2017-11-01,3813180000.0,2579.3601,2588.3999,2583.21,2574.9199
2017-11-02,4048270000.0,2579.8501,2581.1101,2579.46,2566.1699
2017-11-03,3567710000.0,2587.8401,2588.4199,2581.9299,2576.77
2017-11-06,3539080000.0,2591.1299,2593.3799,2587.47,2585.6599
2017-11-07,3809650000.0,2590.6399,2597.02,2592.1101,2584.3501
2017-11-08,3899360000.0,2594.3799,2595.47,2588.71,2585.02
2017-11-09,3831610000.0,2584.6201,2586.5,2584.0,2566.3301
2017-11-10,3486910000.0,2582.3,2583.8101,2580.1799,2575.5701
2017-11-13,3402930000.0,2584.8401,2587.6599,2576.53,2574.48
2017-11-14,3641760000.0,2578.8701,2579.6599,2577.75,2566.5601
2017-11-15,3558890000.0,2564.6201,2572.8401,2569.45,2557.45
2017-11-16,3312710000.0,2585.6399,2590.0901,2572.95,2572.95
2017-11-17,3300160000.0,2578.8501,2583.96,2582.9399,2577.6201
2017-11-20,3003540000.0,2582.1399,2584.6399,2579.49,2578.24
2017-11-21,3332720000.0,2599.03,2601.1899,2589.1699,2589.1699
2017-11-22,2762950000.0,2597.0801,2600.9399,2600.3101,2595.23
2017-11-24,1349780000.0,2602.4199,2604.21,2600.4199,2600.4199
2017-11-27,3006860000.0,2601.4199,2606.4099,2602.6599,2598.8701
2017-11-28,3488420000.0,2627.04,2627.6899,2605.9399,2605.4399
2017-11-29,4078280000.0,2626.0701,2634.8899,2627.8201,2620.3201
2017-11-30,4938490000.0,2647.5801,2657.74,2633.9299,2633.9299
2017-12-01,3942320000.0,2642.22,2650.6201,2645.1001,2605.52
2017-12-04,4023150000.0,2639.4399,2665.1899,2657.1899,2639.03
2017-12-05,3539040000.0,2629.5701,2648.72,2639.78,2627.73
2017-12-06,3229000000.0,2629.27,2634.4099,2626.24,2624.75
2017-12-07,3292400000.0,2636.98,2640.99,2628.3799,2626.53
2017-12-08,3106150000.0,2651.5,2651.6499,2646.21,2644.1001
2017-12-11,3091950000.0,2659.99,2660.3301,2652.1899,2651.47
2017-12-12,3555680000.0,2664.1101,2669.72,2661.73,2659.78
2017-12-13,3542370000.0,2662.8501,2671.8799,2667.5901,2662.8501
2017-12-14,3430030000.0,2652.01,2668.0901,2665.8701,2652.01
2017-12-15,5723920000.0,2675.8101,2679.6299,2660.6299,2659.1399
2017-12-18,3724660000.0,2690.1599,2694.97,2685.9199,2685.9199
2017-12-19,3368590000.0,2681.47,2694.4399,2692.71,2680.74
2017-12-20,3241030000.0,2679.25,2691.01,2688.1799,2676.1101
2017-12-21,3273390000.0,2684.5701,2692.6399,2683.02,2682.3999
2017-12-22,2399830000.0,2683.3401,2685.3501,2684.22,2678.1299
2017-12-26,1968780000.0,2680.5,2682.74,2679.0901,2677.96
2017-12-27,2202080000.0,2682.6201,2685.6399,2682.1001,2678.9099
2017-12-28,2153330000.0,2687.54,2687.6599,2686.1001,2682.6899
2017-12-29,2443490000.0,2673.6101,2692.1201,2689.1499,2673.6101
2018-01-02,3367250000.0,2695.8101,2695.8899,2683.73,2682.3601
2018-01-03,3538660000.0,2713.0601,2714.3701,2697.8501,2697.77
2018-01-04,3695260000.0,2723.99,2729.29,2719.3101,2719.0701
2018-01-05,3236620000.0,2743.1499,2743.45,2731.3301,2727.9199
2018-01-08,3242650000.0,2747.71,2748.51,2742.6699,2737.6001
2018-01-09,3453480000.0,2751.29,2759.1399,2751.1499,2747.8601
2018-01-10,3576350000.0,2748.23,2750.8,2745.55,2736.0601
2018-01-11,3641320000.0,2767.5601,2767.5601,2752.97,2752.78
2018-01-12,3573970000.0,2786.24,2787.8501,2770.1799,2769.6399
2018-01-16,4325970000.0,2776.4199,2807.54,2798.96,2768.6399
2018-01-17,3778050000.0,2802.5601,2807.04,2784.99,2778.3799
2018-01-18,3681470000.0,2798.03,2805.8301,2802.3999,2792.5601
2018-01-19,3639430000.0,2810.3,2810.3301,2802.6001,2798.0801
2018-01-22,3471780000.0,2832.97,2833.03,2809.1599,2808.1201
2018-01-23,3519650000.0,2839.1299,2842.24,2835.05,2830.5901
2018-01-24,4014070000.0,2837.54,2852.97,2845.4199,2824.8101
2018-01-25,3835150000.0,2839.25,2848.5601,2846.24,2830.9399
2018-01-26,3443230000.0,2872.8701,2872.8701,2847.48,2846.1799
2018-01-29,3573830000.0,2853.53,2870.6201,2867.23,2851.48
2018-01-30,3990650000.0,2822.4299,2837.75,2832.74,2818.27
2018-01-31,4261280000.0,2823.8101,2839.26,2832.4099,2813.04
2018-02-01,3938450000.0,2821.98,2835.96,2816.45,2812.7
2018-02-02,4301130000.0,2762.1299,2808.9199,2808.9199,2759.97
2018-02-05,5283460000.0,2648.9399,2763.3899,2741.0601,2638.1699
2018-02-06,5891660000.0,2695.1399,2701.04,2614.78,2593.0701
2018-02-07,4626570000.0,2681.6599,2727.6699,2690.95,2681.3301
2018-02-08,5305440000.0,2581.0,2685.27,2685.01,2580.5601
2018-02-09,5680070000.0,2619.55,2638.6699,2601.78,2532.6899
2018-02-12,4055790000.0,2656.0,2672.6101,2636.75,2622.45
2018-02-13,3472870000.0,2662.9399,2668.8401,2646.27,2637.0801
2018-02-14,4003740000.0,2698.6299,2702.1001,2651.21,2648.8701
2018-02-15,3684910000.0,2731.2,2731.51,2713.46,2689.8201
2018-02-16,3637460000.0,2732.22,2754.4199,2727.1399,2725.1101
2018-02-20,3627610000.0,2716.26,2737.6001,2722.99,2706.76
2018-02-21,3779400000.0,2701.3301,2747.75,2720.53,2701.29
2018-02-22,3701270000.0,2703.96,2731.26,2710.4199,2697.77
2018-02-23,3189190000.0,2747.3,2747.76,2715.8,2713.74
2018-02-26,3424650000.0,2779.6001,2780.6399,2757.3701,2753.78
2018-02-27,3745080000.0,2744.28,2789.1499,2780.45,2744.22
2018-02-28,4230660000.0,2713.8301,2761.52,2753.78,2713.54
2018-03-01,4503970000.0,2677.6699,2730.8899,2715.22,2659.6499
2018-03-02,3882450000.0,2691.25,2696.25,2658.8899,2647.3201
2018-03-05,3710810000.0,2720.9399,2728.0901,2681.0601,2675.75
2018-03-06,3370690000.0,2728.1201,2732.0801,2730.1799,2711.26
2018-03-07,3393270000.0,2726.8,2730.6001,2710.1799,2701.74
2018-03-08,3212320000.0,2738.97,2740.45,2732.75,2722.6499
2018-03-09,3364100000.0,2786.5701,2786.5701,2752.9099,2751.54
2018-03-12,3185020000.0,2783.02,2796.98,2790.54,2779.26
2018-03-13,3301650000.0,2765.3101,2801.8999,2792.3101,2758.6799
2018-03-14,3391360000.0,2749.48,2777.1101,2774.0601,2744.3799
2018-03-15,3500330000.0,2747.3301,2763.03,2754.27,2741.47
2018-03-16,5372340000.0,2752.01,2761.8501,2750.5701,2749.97
2018-03-19,3302130000.0,2712.9199,2741.3799,2741.3799,2694.5901
2018-03-20,3261030000.0,2716.9399,2724.22,2715.05,2710.05
2018-03-21,3415510000.0,2711.9299,2739.1399,2714.99,2709.79
2018-03-22,3739800000.0,2643.6899,2695.6799,2691.3601,2641.5901
2018-03-23,3815080000.0,2588.26,2657.6699,2646.71,2585.8899
2018-03-26,3511100000.0,2658.55,2661.3601,2619.3501,2601.8101
2018-03-27,3706350000.0,2612.6201,2674.78,2667.5701,2596.1201
2018-03-28,3864500000.0,2605.0,2632.6499,2611.3,2593.0601
2018-03-29,3565990000.0,2640.8701,2659.0701,2614.4099,2609.72
2018-04-02,3598520000.0,2581.8799,2638.3,2633.45,2553.8
2018-04-03,3392810000.0,2614.45,2619.1399,2592.1699,2575.49
2018-04-04,3350340000.0,2644.6899,2649.8601,2584.04,2573.6101
2018-04-05,3178970000.0,2662.8401,2672.0801,2657.3601,2649.5801
2018-04-06,3299700000.0,2604.47,2656.8799,2645.8201,2586.27
2018-04-09,3062960000.0,2613.1599,2653.55,2617.1799,2610.79
2018-04-10,3543930000.0,2656.8701,2665.45,2638.4099,2635.78
2018-04-11,3020760000.0,2642.1899,2661.4299,2643.8899,2639.25
2018-04-12,3021320000.0,2663.99,2674.72,2653.8301,2653.8301
2018-04-13,2960910000.0,2656.3,2680.26,2676.8999,2645.05
2018-04-16,3019700000.0,2677.8401,2686.49,2670.1001,2665.1599
2018-04-17,3234360000.0,2706.3899,2713.3401,2692.74,2692.05
2018-04-18,3383410000.0,2708.6399,2717.49,2710.1101,2703.6299
2018-04-19,3349370000.0,2693.1299,2702.8401,2701.1599,2681.8999
2018-04-20,3388590000.0,2670.1399,2693.9399,2692.5601,2660.6101
2018-04-23,3017480000.0,2670.29,2682.8601,2675.3999,2657.99
2018-04-24,3706740000.0,2634.5601,2683.55,2680.8,2617.3201
2018-04-25,3499440000.0,2639.3999,2645.3,2634.9199,2612.6699
2018-04-26,3665720000.0,2666.9399,2676.48,2651.6499,2647.1599
2018-04-27,3219030000.0,2669.9099,2677.3501,2675.47,2659.01
2018-04-30,3734530000.0,2648.05,2682.8701,2682.51,2648.04
2018-05-01,3559850000.0,2654.8,2655.27,2642.96,2625.4099
2018-05-02,4010770000.0,2635.6699,2660.8701,2654.24,2631.7
2018-05-03,3851470000.0,2629.73,2637.1399,2628.0801,2594.6201
2018-05-04,3327220000.0,2663.4199,2670.9299,2621.45,2615.3201
2018-05-07,3237960000.0,2672.6299,2683.3501,2680.3401,2664.7
2018-05-08,3717570000.0,2671.9199,2676.3401,2670.26,2655.2
2018-05-09,3909500000.0,2697.79,2701.27,2678.1201,2674.1399
2018-05-10,3333050000.0,2723.0701,2726.1101,2705.02,2704.54
2018-05-11,2862700000.0,2727.72,2732.8601,2722.7,2717.45
2018-05-14,2972660000.0,2730.1299,2742.1001,2738.47,2725.47
2018-05-15,3290680000.0,2711.45,2718.5901,2718.5901,2701.9099
2018-05-16,3202670000.0,2722.46,2727.76,2712.6201,2712.1699
2018-05-17,3475400000.0,2720.1299,2731.96,2719.71,2711.3601
2018-05-18,3368690000.0,2712.97,2719.5,2717.3501,2709.1799
2018-05-21,3019890000.0,2733.01,2739.1899,2735.3899,2725.7
2018-05-22,3366310000.0,2724.4399,2742.24,2738.3401,2721.8799
2018-05-23,3326290000.0,2733.29,2733.3301,2713.98,2709.54
2018-05-24,3256030000.0,2727.76,2731.97,2730.9399,2707.3799
2018-05-25,2995260000.0,2721.3301,2727.3601,2723.6001,2714.99
2018-05-29,3736890000.0,2689.8601,2710.6699,2705.1101,2676.8101
2018-05-30,3561050000.0,2724.01,2729.3401,2702.4299,2702.4299
2018-05-31,4235370000.0,2705.27,2722.5,2720.98,2700.6799
2018-06-01,3684130000.0,2734.6201,2736.9299,2718.7,2718.7
2018-06-04,3376510000.0,2746.8701,2749.1599,2741.6699,2740.54
2018-06-05,3517790000.0,2748.8,2752.6101,2748.46,2739.51
2018-06-06,3651640000.0,2772.3501,2772.3899,2753.25,2748.46
2018-06-07,3711330000.0,2770.3701,2779.8999,2774.8401,2760.1599
2018-06-08,3123210000.0,2779.03,2779.3899,2765.8401,2763.5901
2018-06-11,3232330000.0,2782.0,2790.21,2780.1799,2780.1699
2018-06-12,3401010000.0,2786.8501,2789.8,2785.6001,2778.78
2018-06-13,3779230000.0,2775.6299,2791.47,2787.9399,2774.6499
2018-06-14,3526890000.0,2782.49,2789.0601,2783.21,2776.52
2018-06-15,5428790000.0,2779.6599,2782.8101,2777.78,2761.73
2018-06-18,3287150000.0,2773.75,2774.99,2765.79,2757.1201
2018-06-19,3661470000.0,2762.5901,2765.05,2752.01,2743.1899
2018-06-20,3327600000.0,2767.3201,2774.8601,2769.73,2763.9099
2018-06-21,3300060000.0,2749.76,2769.28,2769.28,2744.3899
2018-06-22,5450550000.0,2754.8799,2764.1699,2760.79,2752.6799
2018-06-25,3655080000.0,2717.0701,2742.9399,2742.9399,2698.6699
2018-06-26,3555090000.0,2723.0601,2732.9099,2722.1201,2715.6001
2018-06-27,3776090000.0,2699.6299,2746.0901,2728.45,2699.3799
2018-06-28,3428140000.0,2716.3101,2724.3401,2698.6899,2691.99
2018-06-29,3565620000.0,2718.3701,2743.26,2727.1299,2718.03
2018-07-02,3073650000.0,2726.71,2727.26,2704.95,2698.95
2018-07-03,1911470000.0,2713.22,2736.5801,2733.27,2711.1599
2018-07-05,2953420000.0,2736.6101,2737.8301,2724.1899,2716.02
2018-07-06,2554780000.0,2759.8201,2764.4099,2737.6799,2733.52
2018-07-09,3050040000.0,2784.1699,2784.6499,2775.6201,2770.73
2018-07-10,3063850000.0,2793.8401,2795.5801,2788.5601,2786.24
2018-07-11,2964740000.0,2774.02,2785.9099,2779.8201,2770.77
2018-07-12,2821690000.0,2798.29,2799.22,2783.1399,2781.53
2018-07-13,2614000000.0,2801.3101,2804.53,2796.9299,2791.6899
2018-07-16,2812230000.0,2798.4299,2801.1899,2797.3601,2793.3899
2018-07-17,3050730000.0,2809.55,2814.1899,2789.3401,2789.24
2018-07-18,3089780000.0,2815.6201,2816.76,2811.3501,2805.8899
2018-07-19,3266700000.0,2804.49,2812.05,2809.3701,2799.77
2018-07-20,3230210000.0,2801.8301,2809.7,2804.55,2800.01
2018-07-23,2907430000.0,2806.98,2808.6101,2799.1699,2795.1399
2018-07-24,3417530000.0,2820.3999,2829.99,2820.6799,2811.1201
2018-07-25,3553010000.0,2846.0701,2848.03,2817.73,2817.73
2018-07-26,3653330000.0,2837.4399,2845.5701,2835.49,2835.26
2018-07-27,3415710000.0,2818.8201,2843.1699,2842.3501,2808.3401
2018-07-30,3245770000.0,2802.6001,2821.74,2819.0,2798.1101
2018-07-31,3892100000.0,2816.29,2824.46,2809.73,2808.0601
2018-08-01,3496990000.0,2813.3601,2825.8301,2821.1699,2805.8501
2018-08-02,3467380000.0,2827.22,2829.9099,2800.48,2796.3401
2018-08-03,3030390000.0,2840.3501,2840.3799,2829.6201,2827.3701
2018-08-06,2874540000.0,2850.3999,2853.29,2840.29,2835.98
2018-08-07,3162770000.0,2858.45,2863.4299,2855.9199,2855.9199
2018-08-08,2972200000.0,2857.7,2862.4399,2856.79,2853.0901
2018-08-09,3047050000.0,2853.5801,2862.48,2857.1899,2851.98
2018-08-10,3256040000.0,2833.28,2842.2,2838.8999,2825.8101
2018-08-13,3158450000.0,2821.9299,2843.3999,2835.46,2819.8799
2018-08-14,2976970000.0,2839.96,2843.1101,2827.8799,2826.5801
2018-08-15,3645070000.0,2818.3701,2827.95,2827.95,2802.49
2018-08-16,3219880000.0,2840.6899,2850.49,2831.4399,2831.4399
2018-08-17,3024100000.0,2850.1299,2855.6299,2838.3201,2833.73
2018-08-20,2748020000.0,2857.05,2859.76,2853.9299,2850.6201
2018-08-21,3147140000.0,2862.96,2873.23,2861.51,2861.3201
2018-08-22,2689560000.0,2861.8201,2867.54,2860.99,2856.05
2018-08-23,2713910000.0,2856.98,2868.78,2860.29,2854.03
2018-08-24,2596190000.0,2874.6899,2876.1599,2862.3501,2862.3501
2018-08-27,2854080000.0,2896.74,2898.25,2884.6899,2884.6899
2018-08-28,2683190000.0,2897.52,2903.77,2901.45,2893.5
2018-08-29,2791860000.0,2914.04,2916.5,2900.6201,2898.3999
2018-08-30,2802180000.0,2901.1299,2912.46,2908.9399,2895.22
2018-08-31,2880260000.0,2901.52,2906.3201,2898.3701,2891.73
2018-09-04,3077060000.0,2896.72,2900.1799,2896.96,2885.1299
2018-09-05,3241250000.0,2888.6001,2894.21,2891.5901,2876.9199
2018-09-06,3139590000.0,2878.05,2892.05,2888.6399,2867.29
2018-09-07,2946270000.0,2871.6799,2883.8101,2868.26,2864.1201
2018-09-10,2731400000.0,2877.1299,2886.9299,2881.3899,2875.9399
2018-09-11,2899660000.0,2887.8899,2892.52,2871.5701,2866.78
2018-09-12,3264930000.0,2888.9199,2894.6499,2888.29,2879.2
2018-09-13,3254930000.0,2904.1799,2906.76,2896.8501,2896.3899
2018-09-14,3149800000.0,2904.98,2908.3,2906.3799,2895.77
2018-09-17,2947760000.0,2888.8,2904.6499,2903.8301,2886.1599
2018-09-18,3074610000.0,2904.3101,2911.1699,2890.74,2890.4299
2018-09-19,3280020000.0,2907.95,2912.3601,2906.6001,2903.8201
2018-09-20,3337730000.0,2930.75,2934.8,2919.73,2919.73
2018-09-21,5607610000.0,2929.6699,2940.9099,2936.76,2927.1101
2018-09-24,3372210000.0,2919.3701,2923.79,2921.8301,2912.6299
2018-09-25,3285480000.0,2915.5601,2923.95,2921.75,2913.7
2018-09-26,3388620000.0,2905.97,2931.1499,2916.98,2903.28
2018-09-27,3060850000.0,2914.0,2927.22,2911.6499,2909.27
2018-09-28,3432300000.0,2913.98,2920.53,2910.03,2907.5
2018-10-01,3364190000.0,2924.5901,2937.0601,2926.29,2917.9099
2018-10-02,3401880000.0,2923.4299,2931.4199,2923.8,2919.3701
2018-10-03,3598710000.0,2925.51,2939.8601,2931.6899,2921.3601
2018-10-04,3496860000.0,2901.6101,2919.78,2919.3501,2883.9199
2018-10-05,3328980000.0,2885.5701,2909.6399,2902.54,2869.29
2018-10-08,3330320000.0,2884.4299,2889.45,2877.53,2862.0801
2018-10-09,3520500000.0,2880.3401,2894.8301,2882.51,2874.27
2018-10-10,4501250000.0,2785.6799,2874.02,2873.8999,2784.8601
2018-10-11,4890630000.0,2728.3701,2795.1399,2776.8701,2710.51
2018-10-12,3966040000.0,2767.1299,2775.77,2770.54,2729.4399
2018-10-15,3300140000.0,2750.79,2775.99,2763.8301,2749.03
2018-10-16,3428340000.0,2809.9199,2813.46,2767.05,2766.9099
2018-10-17,3321710000.0,2809.21,2816.9399,2811.6699,2781.8101
2018-10-18,3616440000.0,2768.78,2806.04,2802.0,2755.1799
2018-10-19,3566490000.0,2767.78,2797.77,2775.6599,2760.27
2018-10-22,3307140000.0,2755.8799,2778.9399,2773.9399,2749.22
